# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Feb 11 16:15:35 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0048313 -0.50000 10.07918 0.8891892433 2.4463546884    0.802  1.720  3.7001  2.375    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.471 1.551 1.198 0.752 0.480 0.272 -0.167 -0.226
0.0048313 -0.50000 10.07918 0.8892476559 2.4463707067    0.802  1.721  3.7003  2.375    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.469 1.547 1.195 0.749 0.478 0.270 -0.169 -0.228
0.0048313 -0.50000 10.07918 0.8893069625 2.4463869677    0.802  1.720  3.7007  2.377    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.470 1.545 1.194 0.749 0.478 0.270 -0.168 -0.227
0.0048313 -0.50000 10.07918 0.8893659115 2.4464031282    0.802  1.718  3.7012  2.381    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.474 1.545 1.194 0.750 0.480 0.273 -0.164 -0.223
0.0048313 -0.50000 10.07918 0.8894261718 2.4464196456    0.802  1.716  3.7019  2.385    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.479 1.544 1.195 0.753 0.484 0.277 -0.159 -0.217
0.0048313 -0.50000 10.07918 0.8894875646 2.4464364708    0.802  1.714  3.7025  2.390    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.484 1.544 1.197 0.756 0.488 0.282 -0.153 -0.212
0.0048313 -0.50000 10.07918 0.8895469308 2.4464527380    0.802  1.712  3.7032  2.395    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.490 1.544 1.198 0.759 0.491 0.286 -0.148 -0.206
0.0048313 -0.50000 10.07918 0.8896102905 2.4464700968    0.802  1.710  3.7038  2.399    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.495 1.544 1.199 0.761 0.495 0.290 -0.143 -0.201
0.0048313 -0.50000 10.07918 0.8896735907 2.4464874364    0.802  1.708  3.7043  2.403    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.499 1.544 1.200 0.763 0.498 0.293 -0.138 -0.196
0.0048313 -0.50000 10.07918 0.8897380233 2.4465050833    0.802  1.707  3.7048  2.407    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.503 1.543 1.201 0.765 0.500 0.296 -0.135 -0.192
0.0048313 -0.50000 10.07918 0.8898009062 2.4465223029    0.803  1.706  3.7053  2.410    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.506 1.543 1.201 0.766 0.502 0.298 -0.132 -0.189
0.0048313 -0.50000 10.07918 0.8898617029 2.4465389487    0.803  1.705  3.7056  2.412    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.508 1.542 1.201 0.767 0.503 0.300 -0.129 -0.187
0.0048313 -0.50000 10.07918 0.8899040222 2.4465505338    0.803  1.704  3.7059  2.414    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.509 1.541 1.201 0.767 0.504 0.301 -0.128 -0.185
0.0048313 -0.50000 10.07918 0.8899106979 2.4465523612    0.803  1.704  3.7059  2.414    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.510 1.541 1.201 0.767 0.504 0.301 -0.128 -0.185
0.0048313 -0.50000 10.07918 0.8899711370 2.4465689043    0.803  1.704  3.7062  2.416    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.511 1.540 1.200 0.767 0.504 0.302 -0.126 -0.184
0.0048313 -0.50000 10.07918 0.8900339603 2.4465860973    0.803  1.703  3.7065  2.417    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.512 1.538 1.199 0.767 0.504 0.302 -0.126 -0.183
0.0048313 -0.50000 10.07918 0.8900957108 2.4466029939    0.803  1.703  3.7067  2.418    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.511 1.536 1.198 0.766 0.504 0.302 -0.126 -0.183
0.0048313 -0.50000 10.07918 0.8901551366 2.4466192519    0.803  1.704  3.7068  2.418    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.510 1.535 1.196 0.765 0.503 0.300 -0.127 -0.184
0.0048313 -0.50000 10.07918 0.8902161121 2.4466359313    0.803  1.705  3.7068  2.417    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.509 1.533 1.194 0.763 0.501 0.299 -0.129 -0.186
0.0048313 -0.50000 10.07918 0.8902773857 2.4466526896    0.803  1.706  3.7068  2.416    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.506 1.530 1.192 0.760 0.498 0.296 -0.132 -0.189
0.0048313 -0.50000 10.07918 0.8903377056 2.4466691844    0.803  1.707  3.7066  2.414    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.502 1.528 1.189 0.757 0.494 0.292 -0.135 -0.192
0.0048313 -0.50000 10.07918 0.8903439641 2.4466708957    0.803  1.707  3.7066  2.414    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.501 1.527 1.188 0.756 0.494 0.292 -0.136 -0.193
0.0048313 -0.50000 10.07918 0.8903543949 2.4466737478    0.803  1.708  3.7066  2.413    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.500 1.527 1.188 0.756 0.493 0.291 -0.137 -0.194
0.0048313 -0.50000 10.07918 0.8904092908 2.4466887565    0.803  1.710  3.7063  2.410    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.495 1.524 1.184 0.752 0.489 0.286 -0.142 -0.199
0.0048313 -0.50000 10.07918 0.8904656172 2.4467041541    0.803  1.712  3.7060  2.407    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.489 1.520 1.180 0.747 0.483 0.280 -0.148 -0.205
0.0048313 -0.50000 10.07918 0.8905193210 2.4467188327    0.803  1.715  3.7057  2.403    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.482 1.516 1.175 0.741 0.477 0.274 -0.155 -0.212
0.0048313 -0.50000 10.07918 0.8905745745 2.4467339328    0.803  1.719  3.7051  2.396    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.473 1.511 1.169 0.733 0.469 0.265 -0.165 -0.223
0.0048313 -0.50000 10.07918 0.8906301260 2.4467491121    0.803  1.723  3.7045  2.390    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.461 1.505 1.161 0.725 0.459 0.255 -0.176 -0.234
0.0048313 -0.50000 10.07918 0.8906841874 2.4467638822    0.804  1.728  3.7039  2.382    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.449 1.498 1.153 0.715 0.449 0.244 -0.188 -0.246
0.0048313 -0.50000 10.07918 0.8907383084 2.4467786665    0.804  1.733  3.7033  2.375    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.437 1.491 1.145 0.705 0.438 0.232 -0.201 -0.259
0.0048313 -0.50000 10.07918 0.8907918334 2.4467932860    0.804  1.737  3.7028  2.369    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.427 1.485 1.137 0.697 0.429 0.223 -0.211 -0.270
0.0048313 -0.50000 10.07918 0.8908452988 2.4468078871    0.804  1.746  3.7017  2.356    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.405 1.473 1.122 0.679 0.409 0.203 -0.234 -0.292
0.0048313 -0.50000 10.07918 0.8908989429 2.4468225351    0.804  1.758  3.7002  2.338    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.374 1.456 1.102 0.655 0.383 0.175 -0.264 -0.323
0.0048313 -0.50000 10.07918 0.8909547925 2.4468377830    0.804  1.776  3.6981  2.311    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.330 1.430 1.072 0.619 0.345 0.135 -0.308 -0.368
0.0048313 -0.50000 10.07918 0.8910100460 2.4468528661    0.804  1.808  3.6943  2.264    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.249 1.384 1.016 0.555 0.275 0.061 -0.389 -0.450
0.0048313 -0.50000 10.07918 0.8910409212 2.4468612935    0.804  1.844  3.6903  2.212    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.159 1.331 0.954 0.483 0.196 -0.021 -0.479 -0.541
0.0048313 -0.50000 10.07918 0.8910564780 2.4468655395    0.804  1.882  3.6861  2.157    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 0.064 1.278 0.891 0.410 0.116 -0.105 -0.571 -0.635
0.0048313 -0.50000 10.07918 0.8910641670 2.4468676380    0.804  1.921  3.6819  2.101    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 -0.033 1.222 0.825 0.333 0.033 -0.192 -0.666 -0.732
0.0048313 -0.50000 10.07918 0.8910677433 2.4468686141    0.804  1.958  3.6780  2.049    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 -0.125 1.170 0.764 0.262 -0.045 -0.274 -0.755 -0.823
0.0048313 -0.50000 10.07918 0.8910697103 2.4468691509    0.804  1.994  3.6743  1.999    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 -0.215 1.121 0.706 0.194 -0.120 -0.353 -0.842 -0.911
0.0048313 -0.50000 10.07918 0.8910709620 2.4468694925    0.804  2.027  3.6710  1.952    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.674e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 4.885e-03 -0.298 1.080 0.652 0.127 -0.193 -0.429 -0.924 -0.994
0.0048313 -0.50000 10.07918 0.8910713792 2.4468696064    0.804  2.042  3.6695  1.932    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -8.55e-10      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.334 1.062 0.629 0.099 -0.224 -0.462 -0.959 -1.030
0.0048313 -0.50000 10.07918 0.8910719156 2.4468697528    0.804  2.062  3.6675  1.903    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-10      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.386 1.038 0.596 0.058 -0.269 -0.509 -1.010 -1.081
0.0048313 -0.50000 10.07918 0.8910729885 2.4468700456    0.804  2.108  3.6631  1.839    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.501 0.983 0.524 -0.031 -0.367 -0.613 -1.121 -1.193
0.0048313 -0.50000 10.07918 0.8910740614 2.4468703384    0.804  2.152  3.6589  1.779    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.609 0.933 0.456 -0.115 -0.459 -0.709 -1.224 -1.299
0.0048313 -0.50000 10.07918 0.8910765052 2.4468710053    0.804  2.188  3.6556  1.730    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.699 0.891 0.400 -0.184 -0.534 -0.788 -1.309 -1.384
0.0048313 -0.50000 10.07918 0.8910795450 2.4468718349    0.803  2.155  3.6587  1.775    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.617 0.928 0.450 -0.122 -0.466 -0.717 -1.232 -1.307
0.0048313 -0.50000 10.07918 0.8911063075 2.4468791385    0.802  2.122  3.6618  1.819    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.535 0.967 0.502 -0.058 -0.396 -0.643 -1.153 -1.227
0.0048313 -0.50000 10.07918 0.8911349177 2.4468869457    0.800  2.157  3.6584  1.770    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.622 0.928 0.449 -0.125 -0.470 -0.720 -1.236 -1.311
0.0048313 -0.50000 10.07918 0.8911555409 2.4468925731    0.798  2.196  3.6546  1.715    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.720 0.885 0.390 -0.198 -0.551 -0.805 -1.328 -1.404
0.0048313 -0.50000 10.07918 0.8911703229 2.4468966064    0.797  2.226  3.6518  1.673    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.794 0.852 0.344 -0.254 -0.612 -0.870 -1.397 -1.474
0.0048313 -0.50000 10.07918 0.8911878467 2.4469013876    0.795  2.263  3.6484  1.621    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.886 0.812 0.288 -0.323 -0.688 -0.949 -1.483 -1.561
0.0048313 -0.50000 10.07918 0.8912040591 2.4469058108    0.792  2.300  3.6449  1.568    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -0.981 0.772 0.232 -0.393 -0.764 -1.029 -1.569 -1.649
0.0048313 -0.50000 10.07918 0.8912186623 2.4469097948    0.790  2.338  3.6414  1.515    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -1.076 0.732 0.175 -0.463 -0.841 -1.109 -1.656 -1.737
0.0048313 -0.50000 10.07918 0.8912319541 2.4469134209    0.787  2.377  3.6378  1.460    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -5.57e-09      0.00 7.277e-01 2.658e-01 7.887e-04 2.981e-04 2.124e-03 -1.000 6.431e-03 -1.173 0.692 0.121 -0.530 -0.916 -1.188 -1.744 -1.827
0.0048313 -0.50000 10.07918 0.8912438750 2.4469166730    0.783  2.416  3.6343  1.405    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -6.93e-09      0.00 7.277e-01 2.659e-01 7.886e-04 2.981e-04 2.124e-03 -1.000 6.415e-03 -1.271 0.652 0.067 -0.595 -0.990 -1.266 -1.832 -1.918
0.0048313 -0.50000 10.07918 0.8912544847 2.4469195672    0.780  2.455  3.6308  1.350    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-09      0.00 7.277e-01 2.659e-01 7.885e-04 2.982e-04 2.124e-03 -1.000 6.385e-03 -1.368 0.611 0.014 -0.661 -1.065 -1.345 -1.921 -2.008
0.0048313 -0.50000 10.07918 0.8912641406 2.4469222012    0.775  2.494  3.6272  1.294    7  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-08      0.00 7.277e-01 2.659e-01 7.881e-04 2.983e-04 2.124e-03 -1.000 6.381e-03 -1.465 0.573 -0.036 -0.723 -1.136 -1.420 -2.008 -2.097
0.0048313 -0.50000 10.07918 0.8912730217 2.4469246238    0.771  2.532  3.6236  1.239    7  0.000  0.495    11.52     8.48     5.90     4.59     3.72  3 -1.31e-08      0.00 7.277e-01 2.659e-01 7.871e-04 2.988e-04 2.124e-03 -1.000 6.358e-03 -1.561 0.540 -0.083 -0.783 -1.205 -1.494 -2.092 -2.184
0.0048313 -0.50000 10.07918 0.8912813067 2.4469268837    0.765  2.571  3.6195  1.181    7  0.000  0.493    13.00     9.40     6.51     5.08     4.11  3 -1.63e-08      0.00 7.277e-01 2.659e-01 7.847e-04 3.006e-04 2.124e-03 -1.000 6.332e-03 -1.657 0.514 -0.124 -0.837 -1.270 -1.564 -2.176 -2.270
0.0048313 -0.50000 10.07918 0.8912890553 2.4469289972    0.759  2.609  3.6140  1.117    7  0.000  0.490    14.84    10.52     7.25     5.67     4.59  2 -2.01e-08      0.00 7.277e-01 2.659e-01 7.806e-04 3.046e-04 2.124e-03 -1.000 6.331e-03 -1.752 0.514 -0.142 -0.873 -1.321 -1.621 -2.253 -2.350
0.0048313 -0.50000 10.07918 0.8912965655 2.4469310457    0.751  2.648  3.6070  1.046    7  0.000  0.486    17.24    11.95     8.18     6.41     5.19  2 -2.53e-08      0.00 7.277e-01 2.659e-01 7.746e-04 3.115e-04 2.124e-03 -1.000 6.330e-03 -1.850 0.539 -0.138 -0.892 -1.359 -1.667 -2.325 -2.427
0.0048313 -0.50000 10.07918 0.8913039565 2.4469330617    0.742  2.688  3.6033  0.985    7  0.000  0.482    19.52    13.28     9.05     7.10     5.75  2  -3.2e-08      0.00 7.277e-01 2.660e-01 7.683e-04 3.190e-04 2.124e-03 -1.000 6.300e-03 -1.950 0.513 -0.179 -0.947 -1.425 -1.737 -2.411 -2.515
0.0048313 -0.50000 10.07918 0.8913106322 2.4469348825    0.731  2.726  3.5997  0.927    7  0.000  0.479    22.04    14.71     9.97     7.85     6.36  2 -4.03e-08      0.00 7.277e-01 2.660e-01 7.628e-04 3.258e-04 2.124e-03 -1.000 6.249e-03 -2.044 0.494 -0.213 -0.995 -1.485 -1.802 -2.492 -2.598
0.0048313 -0.50000 10.07918 0.8913171291 2.4469366545    0.717  2.766  3.5958  0.864    7  0.000  0.476    25.10    16.41    11.07     8.73     7.07  2 -5.16e-08      0.00 7.277e-01 2.660e-01 7.576e-04 3.322e-04 2.124e-03 -1.000 6.232e-03 -2.144 0.478 -0.245 -1.042 -1.544 -1.866 -2.576 -2.685
0.0048313 -0.50000 10.07918 0.8913224936 2.4469381176    0.703  2.802  3.5923  0.804    7  0.000  0.473    28.38    18.19    12.21     9.65     7.82  1  -6.5e-08      0.00 7.277e-01 2.660e-01 7.534e-04 3.373e-04 2.124e-03 -1.000 6.231e-03 -2.236 0.466 -0.273 -1.084 -1.599 -1.925 -2.653 -2.766
0.0048313 -0.50000 10.07918 0.8913262486 2.4469391418    0.692  2.831  3.5894  0.756    7  0.000  0.471    31.29    19.74    13.19    10.44     8.46  1  -7.8e-08      0.00 7.277e-01 2.660e-01 7.505e-04 3.408e-04 2.124e-03 -1.000 6.231e-03 -2.309 0.457 -0.293 -1.116 -1.640 -1.970 -2.714 -2.829
0.0048313 -0.50000 10.07918 0.8913290501 2.4469399058    0.681  2.860  3.5866  0.709    7  0.000  0.470    34.48    21.40    14.24    11.30     9.16  1 -9.41e-08      0.00 7.277e-01 2.660e-01 7.479e-04 3.440e-04 2.124e-03 -1.000 6.231e-03 -2.381 0.451 -0.311 -1.144 -1.678 -2.010 -2.773 -2.890
0.0048313 -0.50000 10.07918 0.8913316727 2.4469406211    0.669  2.892  3.5835  0.657    7  0.000  0.468    38.44    23.43    15.52    12.34    10.00  1 -1.15e-07      0.00 7.277e-01 2.661e-01 7.452e-04 3.473e-04 2.124e-03 -1.000 6.206e-03 -2.461 0.445 -0.330 -1.174 -1.719 -2.055 -2.838 -2.958
0.0048313 -0.50000 10.07918 0.8913340569 2.4469412713    0.655  2.925  3.5803  0.602    7  0.000  0.466    43.07    25.73    16.97    13.52    10.96  1 -1.43e-07      0.00 7.277e-01 2.661e-01 7.427e-04 3.504e-04 2.124e-03 -1.000 6.190e-03 -2.543 0.439 -0.351 -1.206 -1.761 -2.102 -2.905 -3.029
0.0048313 -0.50000 10.07918 0.8913360238 2.4469418078    0.640  2.955  3.5776  0.552    7  0.000  0.465    47.72    28.00    18.39    14.67    11.90  1 -1.75e-07      0.00 7.277e-01 2.661e-01 7.408e-04 3.527e-04 2.124e-03 -1.000 6.199e-03 -2.617 0.434 -0.367 -1.230 -1.795 -2.138 -2.965 -3.091
0.0048313 -0.50000 10.07918 0.8913382888 2.4469424255    0.621  2.990  3.5748  0.492    7  0.000  0.464    53.98    30.95    20.22    16.18    13.12  1 -2.27e-07      0.00 7.276e-01 2.661e-01 7.390e-04 3.549e-04 2.124e-03 -1.000 6.231e-03 -2.705 0.424 -0.391 -1.264 -1.839 -2.185 -3.037 -3.168
0.0048313 -0.50000 10.07918 0.8913407922 2.4469431083    0.590  3.032  3.5736  0.423    7  0.000  0.463    62.14    34.63    22.48    18.05    14.64  1 -3.21e-07      0.00 7.276e-01 2.661e-01 7.373e-04 3.569e-04 2.124e-03 -1.000 6.231e-03 -2.811 0.378 -0.451 -1.336 -1.920 -2.269 -3.135 -3.268
0.0048313 -0.50000 10.07918 0.8913422823 2.4469435146    0.565  3.055  3.5766  0.393    7  0.000  0.462    65.81    36.13    23.39    18.82    15.26  1 -4.07e-07      0.00 7.276e-01 2.661e-01 7.366e-04 3.578e-04 2.124e-03 -1.000 6.231e-03 -2.868 0.280 -0.552 -1.438 -2.018 -2.366 -3.208 -3.337
0.0048313 -0.50000 10.07918 0.8913423419 2.4469435309    0.564  3.056  3.5769  0.393    7  0.000  0.462    65.87    36.15    23.40    18.83    15.26  1 -4.12e-07      0.00 7.276e-01 2.661e-01 7.366e-04 3.578e-04 2.124e-03 -1.000 6.231e-03 -2.871 0.273 -0.559 -1.445 -2.024 -2.372 -3.212 -3.341
