# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Feb 25 10:06:29 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0060543 -0.40000 9.29003 1.5684348345 2.5442404577    1.567  2.666  3.6260  1.423    3  0.000  0.357    10.12     7.29     5.19     3.93     3.20  4 -1.67e-10      0.00 7.121e-01 2.818e-01 7.012e-04 7.611e-04 2.616e-03 -1.000 6.066e-03 -1.894 0.153 -0.454 -1.141 -1.556 -1.842 -2.432 -2.522
0.0060543 -0.40000 9.29003 1.5685986280 2.5442526336    1.567  2.701  3.6232  1.377    3  0.000  0.357    11.11     7.93     5.62     4.26     3.47  4 -1.91e-10      0.00 7.121e-01 2.818e-01 7.011e-04 7.612e-04 2.616e-03 -1.000 6.066e-03 -1.983 0.112 -0.505 -1.201 -1.624 -1.913 -2.512 -2.604
0.0060543 -0.40000 9.29003 1.5687550306 2.5442642573    1.567  2.737  3.6204  1.330    3  0.000  0.357    12.21     8.63     6.09     4.62     3.76  4 -2.18e-10      0.00 7.121e-01 2.818e-01 7.011e-04 7.613e-04 2.615e-03 -1.000 6.066e-03 -2.071 0.071 -0.556 -1.262 -1.692 -1.985 -2.593 -2.686
0.0060543 -0.40000 9.29003 1.5689023733 2.5442752053    1.567  2.772  3.6177  1.284    3  0.000  0.357    13.41     9.38     6.60     5.01     4.08  4 -2.49e-10      0.00 7.121e-01 2.818e-01 7.011e-04 7.614e-04 2.615e-03 -1.000 6.066e-03 -2.159 0.032 -0.604 -1.320 -1.758 -2.054 -2.672 -2.767
0.0060543 -0.40000 9.29003 1.5690374374 2.5442852389    1.567  2.806  3.6149  1.239    3  0.000  0.357    14.69    10.17     7.13     5.43     4.42  4 -2.84e-10      0.00 7.121e-01 2.818e-01 7.011e-04 7.614e-04 2.615e-03 -1.000 6.066e-03 -2.245 -0.004 -0.651 -1.376 -1.821 -2.120 -2.749 -2.845
0.0060543 -0.40000 9.29003 1.5691678524 2.5442949252    1.567  2.841  3.6122  1.193    3  0.000  0.357    16.12    11.05     7.72     5.88     4.79  4 -3.25e-10      0.00 7.121e-01 2.818e-01 7.010e-04 7.615e-04 2.615e-03 -1.000 6.066e-03 -2.331 -0.041 -0.697 -1.433 -1.885 -2.187 -2.826 -2.924
0.0060543 -0.40000 9.29003 1.5693163872 2.5443059551    1.567  2.882  3.6088  1.138    3  0.000  0.357    18.03    12.21     8.49     6.48     5.28  4 -3.81e-10      0.00 7.121e-01 2.818e-01 7.010e-04 7.616e-04 2.615e-03 -1.000 6.066e-03 -2.436 -0.083 -0.752 -1.499 -1.962 -2.267 -2.919 -3.020
0.0060543 -0.40000 9.29003 1.5694273710 2.5443141950    1.566  2.916  3.6061  1.094    3  0.000  0.357    19.71    13.23     9.17     7.00     5.70  4 -4.34e-10      0.00 7.121e-01 2.818e-01 7.010e-04 7.617e-04 2.615e-03 -1.000 6.066e-03 -2.519 -0.115 -0.794 -1.550 -2.020 -2.329 -2.993 -3.095
0.0060543 -0.40000 9.29003 1.5695325136 2.5443219999    1.566  2.949  3.6034  1.050    3  0.000  0.357    21.54    14.32     9.89     7.56     6.16  3 -4.92e-10      0.00 7.121e-01 2.818e-01 7.010e-04 7.617e-04 2.615e-03 -1.000 6.066e-03 -2.602 -0.144 -0.833 -1.599 -2.077 -2.389 -3.065 -3.169
0.0060543 -0.40000 9.29003 1.5696562529 2.5443311838    1.566  2.990  3.6000  0.995    3  0.000  0.357    24.05    15.80    10.86     8.32     6.78  3 -5.76e-10      0.00 7.121e-01 2.818e-01 7.010e-04 7.618e-04 2.615e-03 -1.000 6.066e-03 -2.704 -0.182 -0.883 -1.661 -2.149 -2.465 -3.155 -3.261
0.0060543 -0.40000 9.29003 1.5697685480 2.5443395169    1.566  3.029  3.5967  0.943    3  0.000  0.357    26.75    17.37    11.89     9.12     7.44  3  -6.7e-10      0.00 7.121e-01 2.818e-01 7.009e-04 7.619e-04 2.615e-03 -1.000 6.066e-03 -2.803 -0.210 -0.924 -1.714 -2.212 -2.532 -3.240 -3.349
0.0060543 -0.40000 9.29003 1.5698732138 2.5443472826    1.566  3.068  3.5935  0.891    3  0.000  0.357    29.71    19.08    13.01     9.99     8.15  3  -7.8e-10      0.00 7.121e-01 2.818e-01 7.009e-04 7.619e-04 2.615e-03 -1.000 6.066e-03 -2.900 -0.237 -0.964 -1.765 -2.274 -2.598 -3.323 -3.435
0.0060543 -0.40000 9.29003 1.5699701309 2.5443544723    1.566  3.106  3.5902  0.840    3  0.000  0.357    32.94    20.93    14.21    10.92     8.91  3 -9.04e-10      0.00 7.121e-01 2.818e-01 7.009e-04 7.620e-04 2.615e-03 -1.000 6.066e-03 -2.995 -0.262 -1.001 -1.814 -2.334 -2.661 -3.405 -3.519
0.0060543 -0.40000 9.29003 1.5700621605 2.5443612984    1.565  3.144  3.5869  0.788    3  0.000  0.357    36.55    22.96    15.52    11.95     9.75  3 -1.05e-09      0.00 7.121e-01 2.818e-01 7.009e-04 7.620e-04 2.615e-03 -1.000 6.066e-03 -3.090 -0.282 -1.034 -1.857 -2.387 -2.718 -3.484 -3.602
0.0060543 -0.40000 9.29003 1.5701478720 2.5443676552    1.565  3.181  3.5836  0.738    3  0.000  0.357    40.47    25.15    16.93    13.06    10.66  3 -1.21e-09      0.00 7.121e-01 2.818e-01 7.009e-04 7.621e-04 2.615e-03 -1.000 6.066e-03 -3.183 -0.301 -1.064 -1.898 -2.438 -2.772 -3.562 -3.683
0.0060543 -0.40000 9.29003 1.5702282190 2.5443736133    1.565  3.217  3.5804  0.689    3  0.000  0.357    44.71    27.49    18.44    14.23    11.62  2  -1.4e-09      0.00 7.121e-01 2.818e-01 7.009e-04 7.621e-04 2.615e-03 -1.000 6.066e-03 -3.273 -0.318 -1.093 -1.937 -2.488 -2.825 -3.637 -3.761
0.0060543 -0.40000 9.29003 1.5703034401 2.5443791907    1.564  3.252  3.5773  0.642    3  0.000  0.357    49.17    29.93    19.99    15.46    12.62  2 -1.61e-09      0.00 7.121e-01 2.818e-01 7.008e-04 7.622e-04 2.615e-03 -1.000 6.066e-03 -3.359 -0.329 -1.114 -1.965 -2.525 -2.865 -3.706 -3.835
0.0060543 -0.40000 9.29003 1.5703229904 2.5443806402    1.564  3.260  3.5765  0.630    3  0.000  0.357    50.33    30.56    20.40    15.77    12.88  2 -1.67e-09      0.00 7.121e-01 2.818e-01 7.008e-04 7.622e-04 2.615e-03 -1.000 6.066e-03 -3.380 -0.331 -1.119 -1.971 -2.534 -2.875 -3.723 -3.852
0.0060543 -0.40000 9.29003 1.5703229904 2.5443806402    1.564  1.781  3.7026  2.614    4  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.827e-01 7.036e-04 7.542e-04 2.616e-03 -1.000 6.162e-03 0.317 1.383 1.031 0.586 0.316 0.108 -0.325 -0.383
0.0060543 -0.40000 9.29003 1.5711216927 2.5444398217    1.565  1.795  3.7014  2.595    4  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.827e-01 7.035e-04 7.548e-04 2.616e-03 -1.000 6.161e-03 0.284 1.360 1.006 0.558 0.286 0.077 -0.358 -0.416
0.0060543 -0.40000 9.29003 1.5719627142 2.5445020642    1.566  1.801  3.7009  2.587    4  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.827e-01 7.033e-04 7.553e-04 2.615e-03 -1.000 6.161e-03 0.267 1.347 0.992 0.543 0.271 0.061 -0.374 -0.433
0.0060543 -0.40000 9.29003 1.5727719069 2.5445618788    1.567  1.803  3.7010  2.586    4  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.827e-01 7.032e-04 7.559e-04 2.615e-03 -1.000 6.161e-03 0.262 1.341 0.986 0.538 0.265 0.056 -0.380 -0.438
0.0060543 -0.40000 9.29003 1.5735876560 2.5446221065    1.568  1.804  3.7012  2.586    4  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.827e-01 7.030e-04 7.564e-04 2.615e-03 -1.000 6.160e-03 0.260 1.337 0.983 0.535 0.263 0.054 -0.381 -0.440
0.0060543 -0.40000 9.29003 1.5744228363 2.5446836945    1.569  1.805  3.7015  2.587    4  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.827e-01 7.029e-04 7.570e-04 2.614e-03 -1.000 6.160e-03 0.258 1.333 0.979 0.532 0.260 0.051 -0.383 -0.442
0.0060543 -0.40000 9.29003 1.5752394199 2.5447438385    1.569  1.806  3.7018  2.587    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.827e-01 7.027e-04 7.575e-04 2.614e-03 -1.000 6.159e-03 0.256 1.329 0.976 0.529 0.257 0.049 -0.385 -0.444
0.0060543 -0.40000 9.29003 1.5760800838 2.5448056812    1.570  1.807  3.7020  2.587    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.828e-01 7.026e-04 7.581e-04 2.613e-03 -1.000 6.159e-03 0.253 1.325 0.972 0.525 0.254 0.046 -0.388 -0.446
0.0060543 -0.40000 9.29003 1.5769180059 2.5448672467    1.571  1.808  3.7022  2.587    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.828e-01 7.024e-04 7.587e-04 2.613e-03 -1.000 6.158e-03 0.251 1.320 0.967 0.521 0.251 0.043 -0.391 -0.449
0.0060543 -0.40000 9.29003 1.5777493715 2.5449282563    1.572  1.809  3.7025  2.587    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.828e-01 7.023e-04 7.592e-04 2.613e-03 -1.000 6.158e-03 0.248 1.316 0.963 0.518 0.247 0.039 -0.394 -0.452
0.0060543 -0.40000 9.29003 1.5786588192 2.5449949112    1.573  1.811  3.7027  2.587    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.828e-01 7.021e-04 7.599e-04 2.612e-03 -1.000 6.157e-03 0.244 1.310 0.958 0.513 0.242 0.035 -0.398 -0.456
0.0060543 -0.40000 9.29003 1.5795559883 2.5450605797    1.574  1.812  3.7029  2.586    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.828e-01 7.019e-04 7.605e-04 2.612e-03 -1.000 6.157e-03 0.240 1.304 0.953 0.508 0.238 0.030 -0.402 -0.460
0.0060543 -0.40000 9.29003 1.5804306269 2.5451245166    1.575  1.814  3.7031  2.586    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.828e-01 7.018e-04 7.610e-04 2.611e-03 -1.000 6.156e-03 0.236 1.299 0.947 0.503 0.233 0.026 -0.406 -0.464
0.0060543 -0.40000 9.29003 1.5813305378 2.5451902160    1.576  1.816  3.7033  2.585    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.828e-01 7.016e-04 7.617e-04 2.611e-03 -1.000 6.156e-03 0.231 1.293 0.942 0.498 0.228 0.021 -0.411 -0.468
0.0060543 -0.40000 9.29003 1.5821714401 2.5452515297    1.577  1.817  3.7034  2.584    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.829e-01 7.014e-04 7.622e-04 2.611e-03 -1.000 6.155e-03 0.227 1.287 0.936 0.493 0.224 0.017 -0.415 -0.473
0.0060543 -0.40000 9.29003 1.5831016302 2.5453192665    1.578  1.819  3.7036  2.583    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.829e-01 7.013e-04 7.628e-04 2.610e-03 -1.000 6.155e-03 0.222 1.281 0.930 0.487 0.218 0.011 -0.420 -0.478
0.0060543 -0.40000 9.29003 1.5834026337 2.5453411661    1.578  1.820  3.7036  2.583    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.829e-01 7.012e-04 7.630e-04 2.610e-03 -1.000 6.155e-03 0.220 1.279 0.928 0.485 0.216 0.009 -0.422 -0.479
0.0060543 -0.40000 9.29003 1.5839365721 2.5453799894    1.579  1.821  3.7037  2.582    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.110e-01 2.829e-01 7.011e-04 7.634e-04 2.610e-03 -1.000 6.155e-03 0.217 1.275 0.925 0.482 0.213 0.006 -0.425 -0.482
0.0060543 -0.40000 9.29003 1.5847784281 2.5454411406    1.579  1.823  3.7038  2.581    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.829e-01 7.010e-04 7.640e-04 2.609e-03 -1.000 6.154e-03 0.212 1.269 0.919 0.476 0.208 0.001 -0.429 -0.487
0.0060543 -0.40000 9.29003 1.5856248140 2.5455025456    1.580  1.825  3.7039  2.579    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.829e-01 7.008e-04 7.645e-04 2.609e-03 -1.000 6.154e-03 0.207 1.264 0.914 0.471 0.203 -0.004 -0.434 -0.492
0.0060543 -0.40000 9.29003 1.5864815712 2.5455646264    1.581  1.827  3.7040  2.578    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.829e-01 7.006e-04 7.651e-04 2.608e-03 -1.000 6.153e-03 0.202 1.258 0.908 0.466 0.197 -0.009 -0.440 -0.497
0.0060543 -0.40000 9.29003 1.5873308182 2.5456260868    1.582  1.829  3.7040  2.576    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.829e-01 7.005e-04 7.657e-04 2.608e-03 -1.000 6.153e-03 0.197 1.252 0.902 0.460 0.192 -0.015 -0.445 -0.503
0.0060543 -0.40000 9.29003 1.5882385969 2.5456916997    1.583  1.832  3.7041  2.574    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.830e-01 7.003e-04 7.663e-04 2.608e-03 -1.000 6.152e-03 0.190 1.246 0.896 0.454 0.185 -0.021 -0.451 -0.509
0.0060543 -0.40000 9.29003 1.5891085863 2.5457545003    1.584  1.834  3.7041  2.572    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.830e-01 7.002e-04 7.669e-04 2.607e-03 -1.000 6.152e-03 0.184 1.240 0.890 0.447 0.179 -0.027 -0.457 -0.515
0.0060543 -0.40000 9.29003 1.5899903774 2.5458180722    1.585  1.837  3.7040  2.569    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.830e-01 7.000e-04 7.675e-04 2.607e-03 -1.000 6.151e-03 0.178 1.233 0.884 0.441 0.173 -0.034 -0.464 -0.521
0.0060543 -0.40000 9.29003 1.5901117325 2.5458268149    1.585  1.837  3.7040  2.569    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.830e-01 7.000e-04 7.675e-04 2.607e-03 -1.000 6.151e-03 0.177 1.233 0.883 0.440 0.172 -0.034 -0.465 -0.522
0.0060543 -0.40000 9.29003 1.5906288624 2.5458640526    1.586  1.839  3.7040  2.567    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.109e-01 2.830e-01 6.999e-04 7.679e-04 2.607e-03 -1.000 6.151e-03 0.173 1.229 0.879 0.436 0.168 -0.038 -0.469 -0.526
0.0060543 -0.40000 9.29003 1.5914521217 2.5459232769    1.586  1.842  3.7039  2.564    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.830e-01 6.997e-04 7.684e-04 2.606e-03 -1.000 6.151e-03 0.166 1.223 0.873 0.430 0.162 -0.045 -0.475 -0.533
0.0060543 -0.40000 9.29003 1.5922967196 2.5459839630    1.587  1.845  3.7038  2.561    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.830e-01 6.996e-04 7.690e-04 2.606e-03 -1.000 6.150e-03 0.159 1.217 0.866 0.423 0.154 -0.052 -0.483 -0.541
0.0060543 -0.40000 9.29003 1.5931540728 2.5460454900    1.588  1.848  3.7036  2.557    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.830e-01 6.994e-04 7.696e-04 2.605e-03 -1.000 6.150e-03 0.150 1.210 0.859 0.415 0.147 -0.060 -0.491 -0.549
0.0060543 -0.40000 9.29003 1.5940114260 2.5461069408    1.589  1.852  3.7033  2.553    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.831e-01 6.992e-04 7.702e-04 2.605e-03 -1.000 6.149e-03 0.141 1.203 0.852 0.407 0.138 -0.069 -0.500 -0.558
0.0060543 -0.40000 9.29003 1.5948557854 2.5461673861    1.590  1.856  3.7030  2.548    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.831e-01 6.991e-04 7.707e-04 2.605e-03 -1.000 6.149e-03 0.131 1.196 0.843 0.399 0.129 -0.078 -0.510 -0.568
0.0060543 -0.40000 9.29003 1.5957053900 2.5462281326    1.591  1.860  3.7026  2.542    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.831e-01 6.989e-04 7.713e-04 2.604e-03 -1.000 6.148e-03 0.120 1.187 0.835 0.389 0.119 -0.088 -0.521 -0.579
0.0060543 -0.40000 9.29003 1.5965570211 2.5462889494    1.592  1.865  3.7021  2.535    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.108e-01 2.831e-01 6.988e-04 7.719e-04 2.604e-03 -1.000 6.148e-03 0.108 1.179 0.825 0.379 0.108 -0.100 -0.534 -0.592
0.0060543 -0.40000 9.29003 1.5974249840 2.5463508558    1.593  1.870  3.7016  2.528    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.831e-01 6.986e-04 7.724e-04 2.603e-03 -1.000 6.148e-03 0.094 1.169 0.815 0.367 0.095 -0.113 -0.548 -0.606
0.0060543 -0.40000 9.29003 1.5982847214 2.5464120992    1.594  1.877  3.7009  2.519    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.831e-01 6.985e-04 7.730e-04 2.603e-03 -1.000 6.147e-03 0.077 1.158 0.802 0.353 0.080 -0.129 -0.564 -0.623
0.0060543 -0.40000 9.29003 1.5991803408 2.5464758182    1.595  1.888  3.6997  2.503    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.831e-01 6.983e-04 7.736e-04 2.603e-03 -1.000 6.147e-03 0.050 1.141 0.782 0.330 0.057 -0.153 -0.591 -0.650
0.0060543 -0.40000 9.29003 1.6000834703 2.5465399885    1.595  1.908  3.6975  2.474    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.981e-04 7.742e-04 2.602e-03 -1.000 6.146e-03 -0.001 1.111 0.747 0.290 0.012 -0.200 -0.642 -0.702
0.0060543 -0.40000 9.29003 1.6007255316 2.5465855583    1.596  1.942  3.6939  2.427    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.980e-04 7.746e-04 2.602e-03 -1.000 6.146e-03 -0.084 1.061 0.689 0.223 -0.060 -0.276 -0.725 -0.786
0.0060543 -0.40000 9.29003 1.6010224819 2.5466066200    1.596  1.979  3.6902  2.375    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.980e-04 7.748e-04 2.602e-03 -1.000 6.146e-03 -0.178 1.003 0.622 0.146 -0.143 -0.362 -0.818 -0.880
0.0060543 -0.40000 9.29003 1.6011604071 2.5466163995    1.597  2.019  3.6865  2.320    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.979e-04 7.749e-04 2.602e-03 -1.000 6.146e-03 -0.277 0.941 0.551 0.066 -0.229 -0.452 -0.915 -0.979
0.0060543 -0.40000 9.29003 1.6012214422 2.5466207265    1.597  2.057  3.6830  2.268    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.146e-03 -0.373 0.880 0.481 -0.013 -0.314 -0.540 -1.010 -1.076
0.0060543 -0.40000 9.29003 1.6012518406 2.5466228814    1.597  2.095  3.6797  2.217    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.146e-03 -0.467 0.819 0.413 -0.090 -0.397 -0.626 -1.103 -1.169
0.0060543 -0.40000 9.29003 1.6012685299 2.5466240645    1.597  2.125  3.6772  2.177    4  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.832e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.146e-03 -0.543 0.772 0.359 -0.151 -0.463 -0.695 -1.177 -1.244
0.0060543 -0.40000 9.29003 1.6012687683 2.5466240814    1.597  2.126  3.6771  2.176    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-23      0.00 7.107e-01 2.830e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.332e-03 -0.545 0.771 0.358 -0.152 -0.464 -0.696 -1.178 -1.246
0.0060543 -0.40000 9.29003 1.6012747288 2.5466245039    1.597  2.141  3.6759  2.156    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-23      0.00 7.107e-01 2.830e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.332e-03 -0.582 0.747 0.331 -0.182 -0.496 -0.729 -1.214 -1.282
0.0060543 -0.40000 9.29003 1.6012934446 2.5466258306    1.597  2.185  3.6722  2.097    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-23      0.00 7.107e-01 2.830e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.332e-03 -0.693 0.677 0.251 -0.272 -0.593 -0.830 -1.322 -1.392
0.0060543 -0.40000 9.29003 1.6013100147 2.5466270051    1.597  2.211  3.6701  2.063    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-23      0.00 7.107e-01 2.830e-01 6.979e-04 7.750e-04 2.602e-03 -1.000 6.332e-03 -0.758 0.635 0.204 -0.325 -0.650 -0.889 -1.386 -1.456
0.0060543 -0.40000 9.29003 1.6013557911 2.5466302497    1.597  2.223  3.6691  2.047    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-23      0.00 7.107e-01 2.830e-01 6.979e-04 7.750e-04 2.601e-03 -1.000 6.334e-03 -0.788 0.616 0.183 -0.349 -0.676 -0.916 -1.415 -1.486
0.0060543 -0.40000 9.29003 1.6014362574 2.5466359526    1.597  2.210  3.6702  2.064    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-22      0.00 7.107e-01 2.830e-01 6.979e-04 7.751e-04 2.601e-03 -1.000 6.354e-03 -0.756 0.636 0.206 -0.324 -0.648 -0.888 -1.384 -1.455
0.0060543 -0.40000 9.29003 1.6020585299 2.5466800329    1.597  2.191  3.6714  2.088    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-13      0.00 7.107e-01 2.828e-01 6.978e-04 7.755e-04 2.601e-03 -1.000 6.576e-03 -0.707 0.671 0.243 -0.282 -0.604 -0.843 -1.337 -1.406
0.0060543 -0.40000 9.29003 1.6024558544 2.5467081578    1.597  2.211  3.6699  2.062    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-10      0.00 7.107e-01 2.827e-01 6.977e-04 7.758e-04 2.601e-03 -1.000 6.645e-03 -0.757 0.638 0.207 -0.323 -0.648 -0.888 -1.385 -1.455
0.0060543 -0.40000 9.29003 1.6027325392 2.5467277336    1.597  2.239  3.6679  2.026    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-10      0.00 7.107e-01 2.827e-01 6.976e-04 7.760e-04 2.601e-03 -1.000 6.645e-03 -0.827 0.592 0.156 -0.381 -0.709 -0.951 -1.453 -1.524
0.0060543 -0.40000 9.29003 1.6030124426 2.5467475293    1.597  2.275  3.6649  1.978    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-10      0.00 7.107e-01 2.827e-01 6.976e-04 7.761e-04 2.601e-03 -1.000 6.645e-03 -0.917 0.540 0.094 -0.453 -0.788 -1.033 -1.540 -1.613
0.0060543 -0.40000 9.29003 1.6032556295 2.5467647218    1.597  2.312  3.6618  1.928    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-10      0.00 7.106e-01 2.827e-01 6.976e-04 7.763e-04 2.601e-03 -1.000 6.644e-03 -1.011 0.490 0.031 -0.528 -0.869 -1.118 -1.631 -1.704
0.0060543 -0.40000 9.29003 1.6034713984 2.5467799709    1.597  2.351  3.6587  1.878    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-10      0.00 7.106e-01 2.827e-01 6.975e-04 7.765e-04 2.601e-03 -1.000 6.644e-03 -1.106 0.439 -0.033 -0.605 -0.952 -1.205 -1.722 -1.797
0.0060543 -0.40000 9.29003 1.6036632061 2.5467935227    1.597  2.390  3.6555  1.826    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -5.85e-10      0.00 7.106e-01 2.827e-01 6.975e-04 7.766e-04 2.600e-03 -1.000 6.644e-03 -1.204 0.389 -0.097 -0.681 -1.036 -1.292 -1.815 -1.891
